ID_CHAMADA,DATA_CONTATO,DURACAO_SEG_CHAMADA,OPERADOR,EMPRESA,SUCESSO
1,2021-06-01 18:52:00.000,281,1,1,True
2,2021-06-01 18:51:00.000,158,2,1,True
3,2021-06-01 18:49:00.000,421,3,1,True
4,2021-06-01 18:46:00.000,218,4,1,True
5,2021-06-01 18:46:00.000,211,5,1,False
6,2021-06-01 18:38:00.000,149,6,1,False
7,2021-06-01 18:42:00.000,118,7,1,False
8,2021-10-09 13:29:00.000,320,8,2,True
9,2021-10-09 13:25:00.000,187,9,2,True
10,2021-10-09 13:15:00.000,138,9,2,True
11,2021-10-09 13:13:00.000,207,10,2,True
12,2021-10-09 13:11:00.000,552,11,2,True
13,2021-10-09 13:10:00.000,157,12,2,True
14,2021-10-09 13:02:00.000,132,13,2,False
15,2021-10-09 12:58:00.000,469,14,2,True
16,2021-10-09 12:55:00.000,281,15,2,True
17,2021-09-02 12:48:00.000,342,16,3,True
18,2021-10-09 13:29:00.000,131,17,2,False
19,2021-10-09 13:14:00.000,239,18,2,True
20,2021-10-09 13:13:00.000,631,19,2,True
21,2021-10-09 13:11:00.000,116,20,2,False
22,2021-10-14 09:05:00.000,623,21,1,True
23,2021-10-09 13:08:00.000,130,22,2,False
24,2021-10-09 13:03:00.000,405,23,2,True
25,2021-10-09 13:01:00.000,220,24,2,False
26,2021-10-09 12:59:00.000,166,25,2,False
27,2021-10-09 12:59:00.000,216,26,2,False
28,2021-10-09 12:58:00.000,163,27,2,True
29,2021-10-09 12:56:00.000,258,28,2,True
30,2021-10-16 13:39:00.000,689,29,3,True
31,2021-10-09 13:24:00.000,152,30,2,False
32,2021-10-09 12:58:00.000,145,31,2,False
33,2021-10-09 12:55:00.000,146,25,2,False
34,2021-12-03 10:15:00.000,487,32,2,False
35,2021-12-03 08:25:00.000,232,33,2,False
36,2021-12-03 11:05:00.000,418,34,2,True
37,2021-12-10 10:47:00.000,183,35,2,False
38,2021-12-03 09:15:00.000,197,36,2,True
39,2021-12-03 10:33:00.000,254,37,2,True
40,2021-12-08 10:28:00.000,273,38,2,False
41,2021-12-03 13:51:00.000,267,39,2,False
42,2021-12-03 08:45:00.000,254,40,2,False
43,2021-11-01 08:00:00.000,1726,8,2,True
44,2021-12-03 10:16:00.000,320,35,2,False
45,2021-12-03 11:38:00.000,155,41,2,False
46,2021-12-03 12:00:00.000,326,42,2,True
47,2021-12-03 11:05:00.000,668,8,2,True
48,2021-12-03 09:15:00.000,119,43,2,False
49,2021-12-03 08:00:00.000,117,44,2,False
50,2021-12-03 12:00:00.000,540,45,2,True
51,2021-12-03 09:34:00.000,297,46,2,True
52,2021-11-01 17:39:00.000,553,47,2,True
53,2021-11-01 18:36:00.000,308,47,2,True
54,2021-12-03 08:46:00.000,742,48,2,True
55,2021-12-03 09:15:00.000,179,49,2,True
56,2021-12-09 11:53:00.000,190,50,3,True
57,2021-11-01 08:01:00.000,298,20,2,False
58,2021-12-03 10:33:00.000,404,40,2,True
59,2021-12-03 09:15:00.000,314,32,2,False
60,2021-12-03 09:36:00.000,179,51,2,True
61,2021-12-03 12:00:00.000,294,26,2,True
62,2021-11-04 08:16:00.000,350,52,3,True
63,2021-12-03 09:37:00.000,194,53,2,True
64,2021-12-03 08:02:00.000,179,45,2,False
65,2021-12-15 15:14:00.000,144,54,2,False
66,2021-12-03 08:46:00.000,416,51,2,True
67,2021-12-03 12:00:00.000,195,55,2,False
68,2021-12-03 10:16:00.000,360,56,2,True
69,2021-12-03 09:36:00.000,102,42,2,True
70,2021-12-03 08:01:00.000,427,57,2,True
71,2021-12-03 11:38:00.000,383,58,2,True
72,2021-12-03 09:36:00.000,383,59,2,False
73,2021-12-03 10:27:00.000,656,60,2,True
74,2021-12-03 11:06:00.000,610,60,2,True
75,2021-12-03 11:38:00.000,254,24,2,True
76,2021-12-03 11:06:00.000,160,58,2,True
77,2021-12-03 10:27:00.000,218,61,2,True
78,2021-11-24 12:16:00.000,353,62,3,False
79,2021-12-03 08:46:00.000,156,35,2,False
80,2021-12-09 14:21:00.000,239,63,3,False
81,2021-12-14 08:23:00.000,443,64,2,True
82,2021-12-03 11:39:00.000,174,65,2,False
83,2021-12-03 12:55:00.000,179,25,2,True
84,2021-12-03 11:06:00.000,232,66,2,False
85,2021-12-03 08:46:00.000,221,67,2,False
86,2021-12-03 12:55:00.000,262,68,2,False
87,2021-12-03 11:40:00.000,286,69,2,True
88,2021-12-03 11:06:00.000,140,55,2,False
89,2021-11-11 15:43:00.000,228,70,3,False
90,2021-12-03 10:51:00.000,405,34,2,True
91,2021-12-03 08:46:00.000,296,71,2,False
92,2021-11-22 09:12:00.000,145,72,3,False
93,2021-12-03 10:51:00.000,343,37,2,True
94,2021-12-03 08:47:00.000,230,73,2,True
95,2021-12-03 08:02:00.000,146,74,2,False
96,2021-12-03 12:04:00.000,201,37,2,True
97,2021-12-03 08:47:00.000,146,55,2,False
98,2021-12-03 11:40:00.000,347,75,2,True
99,2021-12-03 12:05:00.000,132,76,2,False
100,2021-12-03 10:28:00.000,166,77,2,False
101,2021-12-03 08:02:00.000,285,22,2,False
102,2021-11-19 10:38:00.000,273,78,3,True
103,2021-12-03 12:02:00.000,281,57,2,True
104,2021-12-03 12:55:00.000,465,79,2,True
105,2021-12-03 11:06:00.000,340,80,2,True
106,2021-12-03 10:51:00.000,195,35,2,False
107,2021-12-03 11:40:00.000,238,26,2,False
108,2021-12-03 08:02:00.000,189,81,2,True
109,2021-12-09 09:33:00.000,123,82,3,False
110,2021-11-18 17:37:00.000,118,83,3,False
111,2021-12-14 10:24:00.000,305,84,2,False
112,2021-12-03 08:03:00.000,411,85,2,False
113,2021-12-09 08:48:00.000,169,86,3,True
114,2021-12-03 10:53:00.000,448,46,2,True
115,2021-12-02 19:58:00.000,275,87,1,False
116,2021-12-03 09:45:00.000,268,88,2,True
117,2021-12-03 09:45:00.000,330,89,2,True
118,2021-12-03 08:29:00.000,240,90,2,True
119,2021-12-03 08:03:00.000,301,91,2,False
120,2021-12-13 16:05:00.000,237,92,2,True
121,2021-12-03 08:03:00.000,232,49,2,True
122,2021-12-02 19:56:00.000,207,93,3,False
123,2021-12-02 19:57:00.000,457,94,3,False
124,2021-12-02 19:57:00.000,391,95,1,False
125,2021-12-03 08:03:00.000,309,96,2,True
126,2021-12-03 08:03:00.000,115,97,2,False
127,2021-12-03 08:04:00.000,158,86,3,True
128,2021-12-03 08:04:00.000,233,98,3,True
129,2021-12-03 08:05:00.000,232,77,2,False
130,2021-12-03 09:45:00.000,267,91,2,True
131,2021-12-03 12:06:00.000,268,33,2,False
132,2021-12-03 08:29:00.000,216,99,2,True
133,2021-12-02 20:10:00.000,178,100,1,True
134,2021-12-03 10:53:00.000,457,101,2,False
135,2021-12-03 09:44:00.000,532,102,2,True
136,2021-12-02 20:13:00.000,492,103,3,True
137,2021-12-03 08:04:00.000,1099,16,3,True
138,2021-12-02 20:11:00.000,114,104,3,False
139,2021-12-02 20:12:00.000,260,105,3,True
140,2021-12-02 20:17:00.000,225,106,3,False
141,2021-12-02 20:14:00.000,206,100,1,True
142,2021-12-02 20:19:00.000,1139,107,3,False
143,2021-12-03 12:57:00.000,165,108,2,False
144,2021-12-03 09:43:00.000,367,41,2,False
145,2021-12-02 20:19:00.000,120,109,3,True
146,2021-12-02 20:19:00.000,698,110,1,True
147,2021-12-02 20:22:00.000,277,111,3,False
148,2021-12-03 08:03:00.000,220,40,2,False
149,2021-12-02 20:24:00.000,447,112,3,False
150,2021-12-03 10:54:00.000,324,91,2,False
151,2021-12-03 11:07:00.000,151,90,2,False
152,2021-12-02 20:35:00.000,238,113,3,True
153,2021-12-03 08:47:00.000,126,45,2,False
154,2021-12-02 09:23:00.000,538,114,3,False
155,2021-12-03 12:57:00.000,224,115,2,False
156,2021-12-02 20:22:00.000,212,116,3,True
157,2021-12-02 09:22:00.000,240,117,3,False
158,2021-12-03 08:04:00.000,146,118,3,True
159,2021-12-03 09:43:00.000,408,90,2,True
160,2021-12-02 20:23:00.000,195,119,1,False
161,2021-12-02 09:24:00.000,104,120,1,False
162,2021-12-02 20:30:00.000,174,121,3,False
163,2021-12-03 08:00:00.000,149,67,2,False
164,2021-12-03 08:01:00.000,229,90,2,False
165,2021-12-03 08:04:00.000,322,122,3,True
166,2021-12-03 11:07:00.000,118,43,2,False
167,2021-12-02 09:47:00.000,212,123,3,True
168,2021-12-03 08:01:00.000,190,124,2,True
169,2021-12-02 09:51:00.000,364,125,3,True
170,2021-12-02 09:22:00.000,562,126,3,False
171,2021-12-02 09:51:00.000,237,127,1,False
172,2021-12-02 09:51:00.000,192,128,1,True
173,2021-12-02 09:23:00.000,407,129,3,True
174,2021-12-03 08:01:00.000,266,80,2,True
175,2021-12-02 09:25:00.000,177,130,3,False
176,2021-12-02 20:37:00.000,316,131,3,True
177,2021-12-03 08:02:00.000,422,25,2,True
178,2021-12-03 12:07:00.000,102,132,2,False
179,2021-12-03 08:01:00.000,201,77,2,False
180,2021-12-03 10:28:00.000,460,91,2,False
181,2021-12-02 10:26:00.000,286,133,3,False
182,2021-12-03 08:01:00.000,796,101,2,False
183,2021-12-02 10:26:00.000,124,129,3,False
184,2021-12-03 08:02:00.000,343,134,3,True
185,2021-12-02 10:26:00.000,383,135,1,True
186,2021-12-03 08:01:00.000,401,34,2,True
187,2021-12-03 11:41:00.000,825,136,2,True
188,2021-12-02 09:51:00.000,684,137,3,True
189,2021-12-02 10:31:00.000,237,138,3,True
190,2021-12-02 09:51:00.000,104,123,3,False
191,2021-12-02 09:51:00.000,463,139,1,True
192,2021-12-02 10:31:00.000,294,140,1,False
193,2021-12-02 10:32:00.000,331,135,1,True
194,2021-12-02 10:33:00.000,394,141,3,True
195,2021-12-02 09:51:00.000,770,142,1,False
196,2021-12-02 10:33:00.000,337,143,1,False
197,2021-12-02 10:34:00.000,523,144,3,False
198,2021-12-03 08:01:00.000,750,18,2,True
199,2021-12-03 08:01:00.000,125,86,3,True
200,2021-12-02 10:34:00.000,176,145,3,False
201,2021-12-02 10:34:00.000,1059,146,3,False
202,2021-12-03 08:03:00.000,273,59,2,True
203,2021-12-03 08:02:00.000,310,147,3,True
204,2021-12-03 08:03:00.000,114,148,3,False
205,2021-12-02 10:26:00.000,377,149,3,True
206,2021-12-02 10:36:00.000,513,126,3,True
207,2021-12-02 10:37:00.000,160,150,3,False
208,2021-12-02 10:26:00.000,239,151,3,False
209,2021-12-02 10:37:00.000,192,152,3,False
210,2021-12-02 10:38:00.000,401,153,1,True
211,2021-12-02 10:38:00.000,304,154,3,True
212,2021-12-02 10:31:00.000,320,155,3,False
213,2021-12-02 10:32:00.000,232,156,1,True
214,2021-12-02 10:33:00.000,142,117,3,False
215,2021-12-03 08:02:00.000,285,157,3,True
216,2021-12-03 10:54:00.000,412,115,2,True
217,2021-12-02 10:34:00.000,179,154,3,True
218,2021-12-02 10:34:00.000,230,151,3,True
219,2021-12-02 10:35:00.000,412,149,3,False
220,2021-12-02 10:37:00.000,371,158,3,True
221,2021-12-02 10:40:00.000,384,159,1,True
222,2021-12-02 10:40:00.000,233,160,3,True
223,2021-12-02 10:38:00.000,307,161,3,False
224,2021-12-02 10:41:00.000,264,162,3,True
225,2021-12-02 10:42:00.000,574,149,3,False
226,2021-12-02 10:38:00.000,433,163,3,True
227,2021-12-02 10:42:00.000,465,164,3,False
228,2021-12-02 10:43:00.000,292,165,1,False
229,2021-12-02 10:43:00.000,214,166,3,False
230,2021-12-02 10:44:00.000,234,150,3,True
231,2021-12-02 11:07:00.000,421,167,3,True
232,2021-12-03 08:03:00.000,530,168,2,True
233,2021-12-02 10:44:00.000,236,169,3,False
234,2021-12-02 10:45:00.000,249,123,3,True
235,2021-12-02 10:45:00.000,479,170,3,True
236,2021-12-02 10:45:00.000,198,171,3,False
237,2021-12-02 10:46:00.000,149,172,3,True
238,2021-12-02 10:46:00.000,280,173,1,False
239,2021-12-02 10:49:00.000,725,174,3,True
240,2021-12-02 10:50:00.000,393,141,3,True
241,2021-12-02 10:50:00.000,291,175,3,True
242,2021-12-02 10:51:00.000,281,114,3,True
243,2021-12-02 10:53:00.000,203,176,1,True
244,2021-12-02 10:54:00.000,127,177,3,True
245,2021-12-03 08:03:00.000,228,32,2,True
246,2021-12-02 11:41:00.000,137,178,1,False
247,2021-12-02 11:08:00.000,880,129,3,True
248,2021-12-02 11:44:00.000,3604,179,1,True
249,2021-12-03 12:57:00.000,299,85,2,True
250,2021-12-03 12:07:00.000,637,48,2,True
251,2021-12-02 11:29:00.000,194,154,3,True
252,2021-12-02 11:30:00.000,334,130,3,False
253,2021-12-02 11:31:00.000,378,152,3,True
254,2021-12-02 11:32:00.000,247,129,3,True
255,2021-12-02 10:45:00.000,304,163,3,False
256,2021-12-03 08:03:00.000,234,132,2,True
257,2021-12-02 10:46:00.000,1437,126,3,True
258,2021-12-02 10:48:00.000,181,180,3,True
259,2021-12-02 11:33:00.000,812,181,3,True
260,2021-12-02 10:48:00.000,499,152,3,False
261,2021-12-02 10:50:00.000,359,161,3,False
262,2021-12-02 11:36:00.000,166,172,3,False
263,2021-12-02 11:37:00.000,185,141,3,True
264,2021-12-02 11:38:00.000,374,114,3,True
265,2021-12-02 10:53:00.000,91,182,1,False
266,2021-12-03 08:04:00.000,104,183,2,False
267,2021-12-02 11:40:00.000,735,174,3,False
268,2021-12-02 11:40:00.000,7321,184,1,True
269,2021-12-02 11:05:00.000,519,125,3,True
270,2021-12-02 11:42:00.000,220,162,3,True
271,2021-12-02 11:07:00.000,357,185,1,True
272,2021-12-02 11:29:00.000,340,186,3,True
273,2021-12-02 11:30:00.000,137,187,3,False
274,2021-12-02 11:44:00.000,414,188,3,False
275,2021-12-02 11:30:00.000,294,189,3,False
276,2021-12-02 11:32:00.000,674,138,3,True
277,2021-12-02 11:34:00.000,167,190,1,True
278,2021-12-02 11:37:00.000,401,158,3,True
279,2021-12-02 11:45:00.000,7266,191,1,True
280,2021-12-02 11:46:00.000,363,192,3,False
281,2021-12-02 11:39:00.000,306,170,3,True
282,2021-12-02 11:40:00.000,289,177,3,True
283,2021-12-03 08:04:00.000,426,68,2,False
284,2021-12-02 11:53:00.000,297,149,3,False
285,2021-12-03 08:04:00.000,281,102,2,True
286,2021-12-02 11:55:00.000,241,172,3,False
287,2021-12-02 11:56:00.000,225,171,3,False
288,2021-12-02 11:45:00.000,347,193,3,True
289,2021-12-02 11:58:00.000,275,138,3,True
290,2021-12-02 11:46:00.000,283,152,3,True
291,2021-12-02 12:01:00.000,178,125,3,True
292,2021-12-02 11:47:00.000,727,130,3,True
293,2021-12-02 12:01:00.000,250,188,3,False
294,2021-12-02 11:48:00.000,241,133,3,False
295,2021-12-02 11:49:00.000,257,125,3,True
296,2021-12-03 08:03:00.000,366,194,3,True
297,2021-12-02 12:06:00.000,477,160,3,True
298,2021-12-02 12:06:00.000,3625,195,1,True
299,2021-12-02 12:08:00.000,146,180,3,True
300,2021-12-03 08:04:00.000,394,60,2,True
301,2021-12-02 12:26:00.000,200,196,1,False
302,2021-12-02 11:52:00.000,3630,120,1,True
303,2021-12-02 12:09:00.000,261,166,3,False
304,2021-12-03 08:03:00.000,140,197,3,False
305,2021-12-03 08:03:00.000,792,198,3,True
306,2021-12-02 12:17:00.000,3657,199,1,True
307,2021-12-02 11:53:00.000,437,188,3,True
308,2021-12-02 11:56:00.000,517,164,3,True
309,2021-12-02 11:58:00.000,128,141,3,False
310,2021-12-02 12:18:00.000,257,148,3,False
311,2021-12-02 12:00:00.000,267,114,3,True
312,2021-12-02 12:21:00.000,379,170,3,True
313,2021-12-02 12:00:00.000,257,200,3,True
314,2021-12-02 12:22:00.000,150,150,3,True
315,2021-12-02 12:23:00.000,3660,201,1,True
316,2021-12-02 12:05:00.000,91,202,1,False
317,2021-12-02 12:07:00.000,144,186,3,False
318,2021-12-03 08:03:00.000,258,203,3,True
319,2021-12-03 08:03:00.000,221,204,3,False
320,2021-12-02 12:10:00.000,230,186,3,False
321,2021-12-02 12:11:00.000,911,205,3,True
322,2021-12-02 12:18:00.000,190,141,3,True
323,2021-12-02 12:30:00.000,187,206,3,False
324,2021-12-02 12:31:00.000,234,148,3,True
325,2021-12-02 12:34:00.000,143,188,3,True
326,2021-12-02 12:37:00.000,166,50,3,True
327,2021-12-03 09:42:00.000,194,35,2,False
328,2021-12-02 12:38:00.000,4827,207,1,True
329,2021-12-02 12:19:00.000,252,151,3,True
330,2021-12-02 12:20:00.000,610,208,3,False
331,2021-12-02 12:22:00.000,167,164,3,True
332,2021-12-02 12:23:00.000,432,174,3,False
333,2021-12-02 12:23:00.000,626,193,3,False
334,2021-12-02 12:39:00.000,160,209,3,True
335,2021-12-02 12:41:00.000,191,150,3,True
336,2021-12-02 12:25:00.000,3660,210,1,True
337,2021-12-02 12:43:00.000,340,117,3,False
338,2021-12-02 12:44:00.000,150,177,3,False
339,2021-12-02 13:07:00.000,163,141,3,True
340,2021-12-02 13:25:00.000,172,165,1,False
341,2021-12-02 13:30:00.000,173,211,1,True
342,2021-12-02 13:30:00.000,554,212,1,True
343,2021-12-02 13:32:00.000,251,190,1,True
344,2021-12-02 12:28:00.000,246,213,1,True
345,2021-12-02 12:31:00.000,326,164,3,True
346,2021-12-02 13:32:00.000,7228,214,1,False
347,2021-12-02 13:35:00.000,264,215,1,True
348,2021-12-02 13:35:00.000,181,216,1,False
349,2021-12-02 13:40:00.000,240,129,3,False
350,2021-12-02 13:42:00.000,472,170,3,True
351,2021-12-02 12:34:00.000,421,217,3,False
352,2021-12-02 14:17:00.000,491,113,3,True
353,2021-12-02 12:37:00.000,222,150,3,False
354,2021-12-02 14:17:00.000,600,218,3,True
355,2021-12-03 09:42:00.000,128,219,2,False
356,2021-12-02 12:39:00.000,459,186,3,True
357,2021-12-02 12:39:00.000,2263,220,1,True
358,2021-12-02 13:43:00.000,303,144,3,True
359,2021-12-02 13:44:00.000,311,211,1,False
360,2021-12-02 13:50:00.000,181,221,1,True
361,2021-12-02 13:50:00.000,340,222,1,True
362,2021-12-02 12:41:00.000,2002,216,1,True
363,2021-12-03 08:29:00.000,348,51,2,True
364,2021-12-03 12:58:00.000,144,77,2,False
365,2021-12-02 13:07:00.000,109,50,3,False
366,2021-12-02 13:10:00.000,177,223,3,False
367,2021-12-02 13:52:00.000,145,177,3,False
368,2021-12-02 13:54:00.000,525,114,3,True
369,2021-12-02 13:14:00.000,167,224,1,True
370,2021-12-02 13:57:00.000,307,152,3,True
371,2021-12-02 13:27:00.000,213,177,3,True
372,2021-12-02 13:58:00.000,250,177,3,False
373,2021-12-02 13:59:00.000,177,167,3,True
374,2021-12-02 13:32:00.000,391,171,3,True
375,2021-12-02 13:33:00.000,180,225,1,True
376,2021-12-02 14:00:00.000,289,161,3,True
377,2021-12-02 14:00:00.000,143,172,3,False
378,2021-12-02 13:35:00.000,363,226,1,False
379,2021-12-02 14:00:00.000,203,227,1,False
380,2021-12-02 13:38:00.000,298,228,1,False
381,2021-12-02 13:40:00.000,227,229,1,False
382,2021-12-02 14:02:00.000,673,149,3,True
383,2021-12-02 13:42:00.000,668,117,3,False
384,2021-12-02 13:44:00.000,582,230,3,True
385,2021-12-02 14:06:00.000,253,158,3,True
386,2021-12-02 13:44:00.000,333,231,1,True
387,2021-12-02 13:48:00.000,548,135,1,True
388,2021-12-02 14:10:00.000,144,232,1,False
389,2021-12-02 14:12:00.000,364,166,3,False
390,2021-12-02 13:49:00.000,2702,233,1,False
391,2021-12-02 14:17:00.000,282,234,3,False
392,2021-12-02 14:20:00.000,227,112,3,True
393,2021-12-02 13:50:00.000,394,235,1,False
394,2021-12-02 14:20:00.000,164,162,3,False
395,2021-12-02 14:21:00.000,154,236,3,True
396,2021-12-02 14:19:00.000,670,207,1,True
397,2021-12-02 13:52:00.000,138,237,1,False
398,2021-12-02 14:20:00.000,323,238,3,False
399,2021-12-02 13:53:00.000,368,239,3,True
400,2021-12-02 13:54:00.000,226,240,1,True
401,2021-12-02 14:25:00.000,273,241,3,True
402,2021-12-02 13:55:00.000,170,128,1,False
403,2021-12-02 13:57:00.000,277,144,3,False
404,2021-12-02 13:58:00.000,154,188,3,True
405,2021-12-02 14:00:00.000,268,186,3,False
406,2021-12-02 14:26:00.000,606,109,3,True
407,2021-12-02 14:48:00.000,340,106,3,True
408,2021-12-02 14:00:00.000,274,171,3,False
409,2021-12-02 14:02:00.000,117,172,3,True
410,2021-12-02 14:02:00.000,280,188,3,False
411,2021-12-02 15:09:00.000,376,242,3,True
412,2021-12-02 14:04:00.000,485,154,3,True
413,2021-12-02 15:11:00.000,98,243,1,False
414,2021-12-02 15:15:00.000,216,244,1,False
415,2021-12-02 15:17:00.000,187,245,1,True
416,2021-12-02 15:24:00.000,112,246,3,True
417,2021-12-02 14:07:00.000,2707,247,1,True
418,2021-12-02 14:08:00.000,188,172,3,False
419,2021-12-02 15:25:00.000,172,248,1,False
420,2021-12-02 15:28:00.000,185,93,3,False
421,2021-12-02 14:09:00.000,1236,249,1,False
422,2021-12-02 14:12:00.000,323,158,3,True
423,2021-12-02 15:28:00.000,651,250,3,False
424,2021-12-02 15:30:00.000,324,113,3,True
425,2021-12-02 14:17:00.000,298,130,3,True
426,2021-12-02 14:17:00.000,154,238,3,False
427,2021-12-02 15:32:00.000,104,107,3,False
428,2021-12-02 16:40:00.000,201,251,3,False
429,2021-12-02 14:20:00.000,184,246,3,True
430,2021-12-02 16:41:00.000,744,107,3,False
431,2021-12-02 16:41:00.000,154,252,3,False
432,2021-12-02 14:20:00.000,363,104,3,True
433,2021-12-02 14:20:00.000,246,253,3,False
434,2021-12-02 16:43:00.000,416,112,3,True
435,2021-12-02 14:22:00.000,274,254,3,True
436,2021-12-02 14:23:00.000,553,103,3,True
437,2021-12-02 16:44:00.000,309,251,3,False
438,2021-12-02 16:44:00.000,132,3,1,False
439,2021-12-02 14:25:00.000,197,255,3,False
440,2021-12-02 14:25:00.000,347,256,3,True
441,2021-12-02 16:48:00.000,828,105,3,True
442,2021-12-02 14:27:00.000,252,251,3,True
443,2021-12-02 15:14:00.000,519,257,3,True
