ID_CHAMADA,DATA_CONTATO,DURACAO_SEG_CHAMADA,OPERADOR,EMPRESA,SUCESSO
884,2021-12-03 09:20:00.000,108,232,1,False
885,2021-12-03 09:08:00.000,332,200,3,False
886,2021-12-03 09:21:00.000,286,239,3,False
887,2021-12-03 09:08:00.000,194,189,3,False
888,2021-12-03 09:08:00.000,229,331,3,False
889,2021-12-03 09:21:00.000,270,381,3,False
890,2021-12-03 09:21:00.000,387,143,1,True
891,2021-12-03 09:09:00.000,274,230,3,True
892,2021-12-03 09:09:00.000,531,134,3,False
893,2021-12-03 09:22:00.000,151,169,3,True
894,2021-12-03 09:22:00.000,346,192,3,True
895,2021-12-03 09:10:00.000,260,219,2,True
896,2021-12-03 09:09:00.000,292,369,3,False
897,2021-12-03 09:22:00.000,271,369,3,True
898,2021-12-03 09:10:00.000,141,357,2,False
899,2021-12-03 09:22:00.000,114,204,3,False
900,2021-12-03 09:23:00.000,199,122,3,False
901,2021-12-03 09:23:00.000,188,78,3,True
902,2021-12-03 09:10:00.000,265,175,3,True
903,2021-12-03 09:30:00.000,98,133,3,False
904,2021-12-03 09:10:00.000,701,207,1,True
905,2021-12-03 09:23:00.000,921,135,1,False
906,2021-12-03 09:11:00.000,149,141,3,False
907,2021-12-03 09:12:00.000,210,382,2,True
908,2021-12-03 09:11:00.000,216,343,3,True
909,2021-12-03 09:24:00.000,172,177,3,True
910,2021-12-03 09:24:00.000,165,134,3,False
911,2021-12-03 09:12:00.000,817,60,2,True
912,2021-12-03 09:25:00.000,299,144,3,True
913,2021-12-03 09:12:00.000,272,192,3,False
914,2021-12-03 09:25:00.000,116,206,3,False
915,2021-12-03 09:26:00.000,337,114,3,True
916,2021-12-03 09:26:00.000,205,138,3,True
917,2021-12-03 09:12:00.000,662,349,3,True
918,2021-12-03 09:28:00.000,179,86,3,True
919,2021-12-03 09:28:00.000,304,383,3,True
920,2021-12-03 09:13:00.000,242,25,2,True
921,2021-12-03 09:28:00.000,199,384,1,False
922,2021-12-03 09:13:00.000,211,90,2,True
923,2021-12-03 09:13:00.000,116,385,2,False
924,2021-12-03 09:14:00.000,195,344,2,True
925,2021-12-03 09:30:00.000,179,188,3,True
926,2021-12-03 09:30:00.000,440,32,2,False
927,2021-12-03 09:29:00.000,458,98,3,True
928,2021-12-03 09:14:00.000,307,371,2,True
929,2021-12-03 09:14:00.000,736,327,3,True
930,2021-12-03 09:14:00.000,238,333,3,True
931,2021-12-03 09:30:00.000,420,320,3,True
932,2021-12-03 09:14:00.000,164,229,1,False
933,2021-12-03 09:15:00.000,454,73,2,False
934,2021-12-03 09:30:00.000,189,335,3,False
935,2021-12-03 09:30:00.000,353,332,3,True
936,2021-12-03 09:15:00.000,214,37,2,True
937,2021-12-03 09:15:00.000,325,96,2,False
938,2021-12-03 09:32:00.000,1233,313,3,True
939,2021-12-03 09:33:00.000,228,183,2,False
940,2021-12-03 09:15:00.000,250,163,3,True
941,2021-12-03 09:15:00.000,184,209,3,False
942,2021-12-03 09:34:00.000,287,173,1,True
943,2021-12-03 09:34:00.000,256,386,2,True
944,2021-12-03 09:34:00.000,246,180,3,False
945,2021-12-03 09:35:00.000,341,18,2,True
946,2021-12-03 09:18:00.000,137,343,3,True
947,2021-12-03 09:19:00.000,337,129,3,True
948,2021-12-03 09:19:00.000,145,167,3,True
949,2021-12-03 09:19:00.000,519,223,3,True
950,2021-12-03 09:35:00.000,314,41,2,False
951,2021-12-03 09:35:00.000,128,341,1,True
952,2021-12-03 09:36:00.000,161,295,2,False
953,2021-12-03 09:36:00.000,255,75,2,False
954,2021-12-03 09:20:00.000,1107,82,3,False
955,2021-12-03 09:36:00.000,199,387,3,False
956,2021-12-03 09:36:00.000,445,388,3,True
957,2021-12-03 09:36:00.000,438,204,3,True
958,2021-12-03 09:37:00.000,189,347,3,True
959,2021-12-03 09:37:00.000,213,361,3,True
960,2021-12-03 09:21:00.000,246,138,3,True
961,2021-12-03 09:38:00.000,456,160,3,True
962,2021-12-03 09:21:00.000,231,388,3,True
963,2021-12-03 09:22:00.000,143,123,3,False
964,2021-12-03 09:22:00.000,211,339,3,True
965,2021-12-03 09:38:00.000,142,167,3,True
966,2021-12-03 09:22:00.000,158,333,3,False
967,2021-12-03 09:23:00.000,152,365,3,False
968,2021-12-03 09:23:00.000,420,118,3,True
969,2021-12-03 09:23:00.000,940,185,1,False
970,2021-12-03 09:38:00.000,114,223,3,False
971,2021-12-03 09:40:00.000,172,172,3,False
972,2021-12-03 09:40:00.000,158,311,3,False
973,2021-12-03 09:50:00.000,226,333,3,False
974,2021-12-03 09:24:00.000,170,162,3,False
975,2021-12-03 09:42:00.000,93,81,2,False
976,2021-12-03 09:42:00.000,325,339,3,False
977,2021-12-03 09:24:00.000,294,123,3,True
978,2021-12-03 09:42:00.000,345,383,3,False
979,2021-12-03 09:24:00.000,132,167,3,False
980,2021-12-03 09:25:00.000,382,152,3,True
981,2021-12-03 09:43:00.000,462,152,3,True
982,2021-12-03 09:25:00.000,125,120,1,False
983,2021-12-03 09:26:00.000,298,171,3,True
984,2021-12-03 09:43:00.000,165,122,3,False
985,2021-12-03 09:28:00.000,383,342,3,True
986,2021-12-03 09:43:00.000,402,331,3,False
987,2021-12-03 09:43:00.000,132,389,1,False
988,2021-12-03 09:44:00.000,778,59,2,False
989,2021-12-03 09:44:00.000,286,186,3,False
990,2021-12-03 09:44:00.000,496,238,3,False
991,2021-12-03 09:28:00.000,93,390,1,False
992,2021-12-03 09:45:00.000,96,43,2,False
993,2021-12-03 09:45:00.000,94,315,2,False
994,2021-12-03 09:45:00.000,315,46,2,False
995,2021-12-03 09:29:00.000,227,148,3,True
996,2021-12-03 09:29:00.000,245,360,3,False
997,2021-12-03 09:45:00.000,183,167,3,True
998,2021-12-03 09:45:00.000,352,324,3,True
999,2021-12-03 09:29:00.000,400,363,3,False
1000,2021-12-03 09:30:00.000,170,81,2,True
1001,2021-12-03 09:30:00.000,137,340,3,True
1002,2021-12-03 09:30:00.000,310,16,3,True
1003,2021-12-03 09:32:00.000,175,67,2,False
1004,2021-12-03 09:32:00.000,253,33,2,False
1005,2021-12-03 09:45:00.000,432,204,3,True
1006,2021-12-03 09:33:00.000,261,91,2,True
1007,2021-12-03 09:33:00.000,243,152,3,True
1008,2021-12-03 09:35:00.000,189,67,2,False
1009,2021-12-03 09:32:00.000,111,86,3,True
1010,2021-12-03 09:48:00.000,426,383,3,True
1011,2021-12-03 09:52:00.000,266,122,3,True
1012,2021-12-03 09:34:00.000,186,26,2,False
1013,2021-12-03 09:49:00.000,231,234,3,False
1014,2021-12-03 09:34:00.000,670,147,3,True
1015,2021-12-03 09:49:00.000,169,350,3,True
1016,2021-12-03 09:34:00.000,152,311,3,True
1017,2021-12-03 09:49:00.000,495,391,3,False
1018,2021-12-03 09:53:00.000,426,15,2,True
1019,2021-12-03 09:49:00.000,3643,329,1,True
1020,2021-12-03 09:34:00.000,1055,155,3,True
1021,2021-12-03 09:35:00.000,408,132,2,False
1022,2021-12-03 09:35:00.000,239,392,2,False
1023,2021-12-03 09:35:00.000,204,238,3,False
1024,2021-12-03 09:51:00.000,237,374,3,True
1025,2021-12-03 09:35:00.000,506,346,3,False
1026,2021-12-03 09:36:00.000,111,393,2,False
1027,2021-12-03 09:36:00.000,375,239,3,False
1028,2021-12-03 09:51:00.000,304,25,2,False
1029,2021-12-03 09:36:00.000,396,342,3,True
1030,2021-12-03 09:52:00.000,367,145,3,True
1031,2021-12-03 09:51:00.000,313,349,3,False
1032,2021-12-03 09:52:00.000,386,132,2,False
1033,2021-12-03 09:37:00.000,212,49,2,False
1034,2021-12-03 09:37:00.000,402,360,3,False
1035,2021-12-03 09:52:00.000,991,394,3,False
1036,2021-12-03 09:37:00.000,205,200,3,False
1037,2021-12-03 09:37:00.000,380,395,1,False
1038,2021-12-03 09:53:00.000,195,33,2,True
1039,2021-12-03 09:38:00.000,168,171,3,False
1040,2021-12-03 09:38:00.000,527,396,3,True
1041,2021-12-03 09:38:00.000,255,349,3,True
1042,2021-12-03 09:53:00.000,197,44,2,False
1043,2021-12-03 09:53:00.000,98,26,2,False
1044,2021-12-03 09:39:00.000,386,175,3,True
1045,2021-12-03 09:40:00.000,117,163,3,False
1046,2021-12-03 09:53:00.000,131,289,2,False
1047,2021-12-03 09:53:00.000,697,149,3,True
1048,2021-12-03 09:53:00.000,169,188,3,True
1049,2021-12-03 09:40:00.000,210,82,3,True
1050,2021-12-03 09:51:00.000,231,45,2,True
1051,2021-12-03 09:54:00.000,182,151,3,False
1052,2021-12-03 09:54:00.000,187,51,2,True
1053,2021-12-03 09:54:00.000,625,125,3,True
1054,2021-12-03 09:42:00.000,461,164,3,True
1055,2021-12-03 09:55:00.000,279,354,3,False
1056,2021-12-03 09:42:00.000,521,340,3,True
1057,2021-12-03 09:55:00.000,113,76,2,False
1058,2021-12-03 10:14:00.000,221,67,2,True
1059,2021-12-03 09:55:00.000,269,181,3,True
1060,2021-12-03 09:42:00.000,248,239,3,True
1061,2021-12-03 09:55:00.000,270,234,3,False
1062,2021-12-03 10:13:00.000,327,141,3,True
1063,2021-12-03 09:55:00.000,559,397,1,True
1064,2021-12-03 09:55:00.000,93,82,3,False
1065,2021-12-03 09:55:00.000,986,194,3,True
1066,2021-12-03 09:42:00.000,518,398,1,True
1067,2021-12-03 09:43:00.000,107,44,2,False
1068,2021-12-03 09:43:00.000,351,65,2,True
1069,2021-12-03 09:43:00.000,632,144,3,True
1070,2021-12-03 09:56:00.000,144,230,3,False
1071,2021-12-03 09:57:00.000,261,350,3,True
1072,2021-12-03 09:57:00.000,231,78,3,False
1073,2021-12-03 09:43:00.000,281,217,3,True
1074,2021-12-03 09:58:00.000,102,186,3,False
1075,2021-12-03 09:58:00.000,224,148,3,False
1076,2021-12-03 09:59:00.000,559,16,3,True
1077,2021-12-03 09:44:00.000,254,56,2,True
1078,2021-12-03 09:44:00.000,246,45,2,False
1079,2021-12-03 10:01:00.000,249,167,3,True
1080,2021-12-03 10:01:00.000,487,348,3,True
1081,2021-12-03 09:44:00.000,449,134,3,False
1082,2021-12-03 10:05:00.000,361,351,3,False
1083,2021-12-03 09:44:00.000,132,203,3,True
1084,2021-12-03 09:44:00.000,196,228,1,False
1085,2021-12-03 10:06:00.000,831,48,2,True
1086,2021-12-03 10:06:00.000,519,366,3,False
1087,2021-12-03 10:07:00.000,204,43,2,False
1088,2021-12-03 10:07:00.000,256,171,3,False
1089,2021-12-03 10:07:00.000,240,234,3,True
1090,2021-12-03 10:08:00.000,200,399,2,True
1091,2021-12-03 09:45:00.000,229,68,2,False
1092,2021-12-03 09:45:00.000,310,333,3,True
1093,2021-12-03 10:07:00.000,370,313,3,False
1094,2021-12-03 09:45:00.000,276,375,3,False
1095,2021-12-03 09:45:00.000,109,367,3,False
1096,2021-12-03 09:48:00.000,638,400,3,True
1097,2021-12-03 10:08:00.000,254,401,2,True
1098,2021-12-03 10:08:00.000,98,402,3,False
1099,2021-12-03 09:48:00.000,335,368,3,True
1100,2021-12-03 10:09:00.000,160,51,2,True
1101,2021-12-03 10:09:00.000,307,363,3,False
1102,2021-12-03 10:09:00.000,648,348,3,False
1103,2021-12-03 09:49:00.000,146,123,3,True
1104,2021-12-03 10:09:00.000,3660,156,1,False
1105,2021-12-03 09:49:00.000,349,148,3,False
1106,2021-12-03 10:10:00.000,201,41,2,False
1107,2021-12-03 09:49:00.000,130,217,3,False
1108,2021-12-03 09:49:00.000,407,157,3,True
1109,2021-12-03 10:10:00.000,185,289,2,False
1110,2021-12-03 10:10:00.000,198,403,2,True
1111,2021-12-03 10:10:00.000,277,315,2,True
1112,2021-12-03 10:10:00.000,275,149,3,True
1113,2021-12-03 09:50:00.000,220,162,3,False
1114,2021-12-03 09:50:00.000,390,223,3,True
1115,2021-12-03 10:10:00.000,224,370,3,True
1116,2021-12-03 10:10:00.000,522,404,1,False
1117,2021-12-03 09:51:00.000,265,37,2,True
1118,2021-12-03 09:51:00.000,229,369,3,False
1119,2021-12-03 10:11:00.000,207,356,3,False
1120,2021-12-03 10:11:00.000,673,142,1,True
1121,2021-12-03 09:52:00.000,133,36,2,False
1122,2021-12-03 09:52:00.000,237,186,3,False
1123,2021-12-03 10:12:00.000,430,379,3,True
1124,2021-12-03 09:53:00.000,377,90,2,True
1125,2021-12-03 10:12:00.000,268,187,3,True
1126,2021-12-03 09:53:00.000,318,365,3,True
1127,2021-12-03 09:54:00.000,115,405,3,True
1128,2021-12-03 09:55:00.000,409,219,2,True
1129,2021-12-03 09:54:00.000,415,222,1,True
1130,2021-12-03 10:12:00.000,320,151,3,False
1131,2021-12-03 10:12:00.000,267,330,3,True
1132,2021-12-03 09:54:00.000,272,49,2,False
1133,2021-12-03 09:55:00.000,243,340,3,False
1134,2021-12-03 10:12:00.000,104,389,1,False
1135,2021-12-03 10:13:00.000,329,55,2,False
1136,2021-12-03 10:13:00.000,221,406,2,True
1137,2021-12-03 10:12:00.000,277,157,3,True
1138,2021-12-03 10:14:00.000,154,289,2,False
1139,2021-12-03 10:13:00.000,100,371,2,False
1140,2021-12-03 10:13:00.000,92,355,3,False
1141,2021-12-03 10:14:00.000,365,219,2,True
1142,2021-12-03 10:13:00.000,91,228,1,False
1143,2021-12-03 09:55:00.000,677,175,3,True
1144,2021-12-03 10:14:00.000,339,150,3,True
1145,2021-12-03 10:14:00.000,397,361,3,False
1146,2021-12-03 10:14:00.000,389,388,3,False
1147,2021-12-03 09:55:00.000,276,118,3,True
1148,2021-12-03 09:55:00.000,229,331,3,False
1149,2021-12-03 10:15:00.000,148,73,2,False
1150,2021-12-03 10:14:00.000,262,369,3,False
1151,2021-12-03 10:15:00.000,616,75,2,True
1152,2021-12-03 10:15:00.000,236,91,2,False
1153,2021-12-03 09:55:00.000,245,407,1,True
1154,2021-12-03 10:15:00.000,442,60,2,True
1155,2021-12-03 09:56:00.000,146,86,3,True
1156,2021-12-03 09:57:00.000,202,188,3,False
1157,2021-12-03 10:32:00.000,361,143,1,True
1158,2021-12-03 10:17:00.000,288,335,3,True
1159,2021-12-03 09:57:00.000,612,82,3,True
1160,2021-12-03 10:15:00.000,379,343,3,True
1161,2021-12-03 10:16:00.000,360,158,3,True
1162,2021-12-03 09:57:00.000,350,398,1,False
1163,2021-12-03 09:58:00.000,148,170,3,True
1164,2021-12-03 10:17:00.000,188,289,2,True
1165,2021-12-03 10:16:00.000,105,327,3,False
1166,2021-12-03 10:17:00.000,269,46,2,False
1167,2021-12-03 09:58:00.000,161,129,3,False
1168,2021-12-03 09:58:00.000,440,206,3,False
1169,2021-12-03 10:17:00.000,317,149,3,True
1170,2021-12-03 09:59:00.000,120,223,3,False
1171,2021-12-03 10:18:00.000,368,160,3,True
1172,2021-12-03 10:18:00.000,248,129,3,False
1173,2021-12-03 10:01:00.000,113,86,3,True
1174,2021-12-03 10:06:00.000,179,90,2,True
1175,2021-12-03 10:06:00.000,337,292,2,False
1176,2021-12-03 10:18:00.000,213,134,3,True
1177,2021-12-03 10:06:00.000,671,320,3,True
1178,2021-12-03 10:18:00.000,441,408,3,False
1179,2021-12-03 10:18:00.000,368,223,3,True
1180,2021-12-03 10:06:00.000,116,232,1,False
1181,2021-12-03 10:07:00.000,349,91,2,False
1182,2021-12-03 10:18:00.000,190,334,3,False
1183,2021-12-03 10:18:00.000,284,82,3,True
1184,2021-12-03 10:07:00.000,124,162,3,False
1185,2021-12-03 10:07:00.000,195,133,3,False
1186,2021-12-03 10:07:00.000,380,152,3,True
1187,2021-12-03 10:18:00.000,142,86,3,True
1188,2021-12-03 10:19:00.000,207,241,3,False
1189,2021-12-03 10:19:00.000,242,98,3,True
1190,2021-12-03 10:21:00.000,110,151,3,False
1191,2021-12-03 10:21:00.000,733,367,3,True
1192,2021-12-03 10:07:00.000,197,167,3,False
1193,2021-12-03 10:08:00.000,452,183,2,True
1194,2021-12-03 10:22:00.000,195,141,3,False
1195,2021-12-03 10:24:00.000,204,320,3,True
1196,2021-12-03 10:08:00.000,95,409,2,False
1197,2021-12-03 10:08:00.000,306,209,3,True
1198,2021-12-03 10:08:00.000,179,223,3,False
1199,2021-12-03 10:08:00.000,190,373,3,False
1200,2021-12-03 10:24:00.000,724,346,3,True
1201,2021-12-03 10:08:00.000,397,367,3,False
1202,2021-12-03 10:09:00.000,206,58,2,False
1203,2021-12-03 10:09:00.000,105,138,3,False
1204,2021-12-03 10:09:00.000,194,82,3,False
1205,2021-12-03 10:09:00.000,425,182,1,True
1206,2021-12-03 10:25:00.000,254,48,2,False
1207,2021-12-03 10:25:00.000,213,316,2,False
1208,2021-12-03 10:25:00.000,540,205,3,True
1209,2021-12-03 10:10:00.000,140,49,2,True
1210,2021-12-03 10:10:00.000,486,34,2,True
1211,2021-12-03 10:25:00.000,1450,16,3,True
1212,2021-12-03 10:26:00.000,347,136,2,True
1213,2021-12-03 10:10:00.000,639,85,2,True
1214,2021-12-03 10:26:00.000,207,69,2,True
1215,2021-12-03 10:10:00.000,574,174,3,False
1216,2021-12-03 10:10:00.000,318,241,3,True
1217,2021-12-03 10:26:00.000,280,40,2,False
1218,2021-12-03 10:26:00.000,646,147,3,False
1219,2021-12-03 10:26:00.000,291,355,3,False
1220,2021-12-03 10:10:00.000,145,335,3,False
1221,2021-12-03 10:10:00.000,508,365,3,True
1222,2021-12-03 10:27:00.000,95,81,2,False
1223,2021-12-03 10:27:00.000,132,45,2,False
1224,2021-12-03 10:27:00.000,133,410,2,False
1225,2021-12-03 10:10:00.000,193,374,3,False
1226,2021-12-03 10:11:00.000,240,162,3,True
1227,2021-12-03 10:11:00.000,266,360,3,True
1228,2021-12-03 10:27:00.000,871,158,3,True
1229,2021-12-03 10:27:00.000,761,333,3,True
1230,2021-12-03 10:12:00.000,184,186,3,False
1231,2021-12-03 10:27:00.000,622,391,3,True
1232,2021-12-03 10:12:00.000,477,354,3,True
1233,2021-12-03 10:28:00.000,165,290,3,False
1234,2021-12-03 10:12:00.000,324,353,3,False
1235,2021-12-03 10:13:00.000,157,36,2,True
1236,2021-12-03 10:13:00.000,287,328,3,True
1237,2021-12-03 10:29:00.000,408,101,2,True
1238,2021-12-03 10:28:00.000,197,305,3,False
1239,2021-12-03 10:13:00.000,119,86,3,True
1240,2021-12-03 10:29:00.000,286,411,2,True
1241,2021-12-03 10:14:00.000,109,101,2,False
1242,2021-12-03 10:14:00.000,242,400,3,False
1243,2021-12-03 10:29:00.000,433,365,3,True
1244,2021-12-03 10:14:00.000,149,138,3,False
1245,2021-12-03 10:14:00.000,114,311,3,False
1246,2021-12-03 10:15:00.000,293,412,2,True
1247,2021-12-03 10:14:00.000,195,331,3,False
1248,2021-12-03 10:14:00.000,455,208,3,False
1249,2021-12-03 10:29:00.000,280,194,3,True
1250,2021-12-03 10:30:00.000,222,188,3,False
1251,2021-12-03 10:32:00.000,198,69,2,True
1252,2021-12-03 10:31:00.000,682,355,3,False
1253,2021-12-03 10:15:00.000,261,40,2,False
1254,2021-12-03 10:14:00.000,290,333,3,True
1255,2021-12-03 10:32:00.000,212,67,2,False
1256,2021-12-03 10:31:00.000,93,374,3,False
1257,2021-12-03 10:32:00.000,256,26,2,False
1258,2021-12-03 10:14:00.000,322,198,3,False
1259,2021-12-03 10:15:00.000,431,59,2,False
1260,2021-12-03 10:15:00.000,187,81,2,True
1261,2021-12-03 10:32:00.000,490,171,3,True
1262,2021-12-03 10:15:00.000,193,413,3,False
1263,2021-12-03 10:32:00.000,329,75,2,True
1264,2021-12-03 10:16:00.000,148,398,1,False
1265,2021-12-03 10:32:00.000,368,361,3,False
1266,2021-12-03 10:16:00.000,258,315,2,False
1267,2021-12-03 10:16:00.000,279,148,3,True
1268,2021-12-03 10:40:00.000,293,313,3,True
1269,2021-12-03 10:33:00.000,372,59,2,True
1270,2021-12-03 10:33:00.000,110,17,2,False
1271,2021-12-03 10:17:00.000,158,37,2,True
1272,2021-12-03 10:33:00.000,243,368,3,False
1273,2021-12-03 10:33:00.000,466,363,3,False
1274,2021-12-03 10:17:00.000,279,239,3,False
1275,2021-12-03 10:17:00.000,391,320,3,True
1276,2021-12-03 10:34:00.000,524,342,3,True
1277,2021-12-03 10:18:00.000,205,123,3,True
1278,2021-12-03 10:18:00.000,320,387,3,False
1279,2021-12-03 10:35:00.000,2828,414,1,True
1280,2021-12-03 10:18:00.000,367,356,3,True
1281,2021-12-03 10:36:00.000,198,365,3,False
1282,2021-12-03 10:36:00.000,163,313,3,False
1283,2021-12-03 10:37:00.000,523,145,3,True
1284,2021-12-03 10:18:00.000,137,330,3,False
1285,2021-12-03 10:18:00.000,363,328,3,False
1286,2021-12-03 10:19:00.000,869,164,3,True
1287,2021-12-03 10:37:00.000,423,396,3,False
1288,2021-12-03 10:38:00.000,365,149,3,False
1289,2021-12-03 10:19:00.000,114,355,3,False
1290,2021-12-03 10:19:00.000,382,189,3,False
1291,2021-12-03 10:38:00.000,257,408,3,False
1292,2021-12-03 10:21:00.000,167,311,3,False
1293,2021-12-03 10:38:00.000,173,210,1,True
1294,2021-12-03 10:39:00.000,316,98,3,True
1295,2021-12-03 10:21:00.000,351,377,1,False
1296,2021-12-03 10:24:00.000,457,217,3,True
1297,2021-12-03 10:39:00.000,160,353,3,False
1298,2021-12-03 11:08:00.000,221,49,2,False
1299,2021-12-03 10:24:00.000,163,305,3,False
1300,2021-12-03 10:25:00.000,805,34,2,True
1301,2021-12-03 10:24:00.000,186,343,3,False
1302,2021-12-03 10:40:00.000,311,144,3,True
1303,2021-12-03 10:40:00.000,180,339,3,False
1304,2021-12-03 10:40:00.000,332,151,3,False
1305,2021-12-03 10:41:00.000,220,415,2,True
1306,2021-12-03 10:41:00.000,213,187,3,False
1307,2021-12-03 10:41:00.000,152,311,3,True
1308,2021-12-03 10:41:00.000,256,416,1,True
1309,2021-12-03 10:25:00.000,336,291,2,False
1310,2021-12-03 10:25:00.000,289,415,2,True
1311,2021-12-03 10:25:00.000,287,238,3,False
1312,2021-12-03 10:25:00.000,296,369,3,False
1313,2021-12-03 10:26:00.000,157,17,2,False
1314,2021-12-03 10:42:00.000,410,51,2,False
1315,2021-12-03 10:42:00.000,477,57,2,True
1316,2021-12-03 10:26:00.000,456,57,2,False
