ID_CHAMADA,DATA_CONTATO,DURACAO_SEG_CHAMADA,OPERADOR,EMPRESA,SUCESSO
1747,2021-12-03 12:12:00.000,109,375,3,True
1748,2021-12-03 12:13:00.000,388,158,3,True
1749,2021-12-03 11:40:00.000,233,134,3,True
1750,2021-12-03 11:40:00.000,669,439,3,True
1751,2021-12-03 12:13:00.000,497,355,3,True
1752,2021-12-03 12:13:00.000,716,175,3,False
1753,2021-12-03 12:13:00.000,322,146,3,False
1754,2021-12-03 12:14:00.000,247,370,3,True
1755,2021-12-03 11:40:00.000,1121,346,3,True
1756,2021-12-03 12:17:00.000,3629,414,1,True
1757,2021-12-03 12:18:00.000,342,65,2,True
1758,2021-12-03 12:18:00.000,276,60,2,False
1759,2021-12-03 11:41:00.000,207,55,2,False
1760,2021-12-03 12:19:00.000,328,321,2,True
1761,2021-12-03 12:18:00.000,260,122,3,True
1762,2021-12-03 11:42:00.000,254,354,3,True
1763,2021-12-03 12:28:00.000,355,292,2,False
1764,2021-12-03 12:28:00.000,228,148,3,True
1765,2021-12-03 11:42:00.000,186,440,1,False
1766,2021-12-03 12:22:00.000,128,45,2,True
1767,2021-12-03 12:22:00.000,351,18,2,False
1768,2021-12-03 11:43:00.000,500,144,3,True
1769,2021-12-03 12:22:00.000,144,150,3,False
1770,2021-12-03 11:43:00.000,243,350,3,True
1771,2021-12-03 12:23:00.000,184,239,3,True
1772,2021-12-03 12:23:00.000,3660,329,1,True
1773,2021-12-03 11:44:00.000,123,334,3,True
1774,2021-12-03 11:44:00.000,313,153,1,True
1775,2021-12-03 11:44:00.000,303,128,1,False
1776,2021-12-03 11:45:00.000,175,204,3,False
1777,2021-12-03 11:46:00.000,339,152,3,False
1778,2021-12-03 11:47:00.000,300,46,2,False
1779,2021-12-03 11:58:00.000,283,409,2,True
1780,2021-12-03 12:24:00.000,291,399,2,True
1781,2021-12-03 12:24:00.000,168,353,3,True
1782,2021-12-03 11:48:00.000,386,370,3,True
1783,2021-12-03 12:24:00.000,169,333,3,False
1784,2021-12-03 11:48:00.000,146,232,1,False
1785,2021-12-03 12:25:00.000,400,174,3,True
1786,2021-12-03 11:49:00.000,293,223,3,True
1787,2021-12-03 12:29:00.000,720,125,3,True
1788,2021-12-03 11:50:00.000,120,162,3,False
1789,2021-12-03 12:29:00.000,158,311,3,True
1790,2021-12-03 11:50:00.000,362,170,3,True
1791,2021-12-03 11:51:00.000,405,16,3,True
1792,2021-12-03 12:30:00.000,150,374,3,False
1793,2021-12-03 11:52:00.000,242,239,3,True
1794,2021-12-03 11:52:00.000,292,203,3,True
1795,2021-12-03 12:31:00.000,945,189,3,False
1796,2021-12-03 12:31:00.000,524,313,3,True
1797,2021-12-03 11:52:00.000,161,441,1,True
1798,2021-12-03 12:31:00.000,140,440,1,False
1799,2021-12-03 12:34:00.000,216,388,3,True
1800,2021-12-03 11:54:00.000,145,167,3,False
1801,2021-12-03 12:36:00.000,420,290,3,False
1802,2021-12-03 11:55:00.000,731,160,3,False
1803,2021-12-03 11:55:00.000,420,413,3,True
1804,2021-12-03 12:38:00.000,346,144,3,False
1805,2021-12-03 12:38:00.000,532,368,3,True
1806,2021-12-03 11:56:00.000,619,82,3,True
1807,2021-12-03 12:38:00.000,254,388,3,False
1808,2021-12-03 11:57:00.000,200,75,2,False
1809,2021-12-03 12:39:00.000,577,158,3,True
1810,2021-12-03 12:43:00.000,144,88,2,False
1811,2021-12-03 11:57:00.000,538,118,3,True
1812,2021-12-03 11:58:00.000,244,58,2,True
1813,2021-12-03 12:43:00.000,127,41,2,False
1814,2021-12-03 12:43:00.000,131,129,3,False
1815,2021-12-03 11:58:00.000,114,53,2,True
1816,2021-12-03 12:55:00.000,295,157,3,True
1817,2021-12-03 12:53:00.000,107,333,3,False
1818,2021-12-03 11:59:00.000,574,32,2,False
1819,2021-12-03 12:54:00.000,335,217,3,True
1820,2021-12-03 11:59:00.000,187,67,2,True
1821,2021-12-03 12:54:00.000,256,203,3,True
1822,2021-12-03 11:59:00.000,162,392,2,False
1823,2021-12-03 11:59:00.000,349,342,3,True
1824,2021-12-03 12:55:00.000,268,368,3,False
1825,2021-12-03 12:55:00.000,127,206,3,False
1826,2021-12-03 12:00:00.000,227,76,2,True
1827,2021-12-03 12:56:00.000,484,96,2,False
1828,2021-12-03 12:01:00.000,309,96,2,True
1829,2021-12-03 12:00:00.000,724,158,3,True
1830,2021-12-03 12:56:00.000,300,171,3,False
1831,2021-12-03 12:00:00.000,613,366,3,True
1832,2021-12-03 12:57:00.000,252,49,2,False
1833,2021-12-03 12:57:00.000,288,348,3,False
1834,2021-12-03 12:01:00.000,512,346,3,True
1835,2021-12-03 12:58:00.000,206,289,2,True
1836,2021-12-03 13:10:00.000,109,49,2,False
1837,2021-12-03 13:08:00.000,281,32,2,False
1838,2021-12-03 12:06:00.000,245,361,3,False
1839,2021-12-03 12:02:00.000,157,442,1,False
1840,2021-12-03 13:08:00.000,187,55,2,True
1841,2021-12-03 13:08:00.000,369,400,3,False
1842,2021-12-03 12:03:00.000,251,149,3,True
1843,2021-12-03 12:05:00.000,231,141,3,True
1844,2021-12-03 13:08:00.000,625,340,3,True
1845,2021-12-03 12:03:00.000,127,334,3,False
1846,2021-12-03 12:03:00.000,111,204,3,False
1847,2021-12-03 12:04:00.000,376,400,3,True
1848,2021-12-03 13:08:00.000,562,138,3,True
1849,2021-12-03 12:07:00.000,692,204,3,True
1850,2021-12-03 13:08:00.000,124,366,3,False
1851,2021-12-03 13:09:00.000,218,167,3,True
1852,2021-12-03 12:06:00.000,277,41,2,False
1853,2021-12-03 13:09:00.000,442,189,3,False
1854,2021-12-03 12:06:00.000,131,350,3,True
1855,2021-12-03 13:25:00.000,453,413,3,True
1856,2021-12-03 13:38:00.000,157,144,3,False
1857,2021-12-03 13:45:00.000,519,380,3,True
1858,2021-12-03 12:08:00.000,214,152,3,True
1859,2021-12-03 13:46:00.000,761,361,3,True
1860,2021-12-03 12:17:00.000,273,234,3,False
1861,2021-12-03 12:08:00.000,204,367,3,False
1862,2021-12-03 12:09:00.000,271,374,3,True
1863,2021-12-03 12:09:00.000,3660,359,1,False
1864,2021-12-03 12:10:00.000,358,396,3,True
1865,2021-12-03 13:47:00.000,143,239,3,False
1866,2021-12-03 13:49:00.000,157,58,2,True
1867,2021-12-03 12:10:00.000,298,326,1,False
1868,2021-12-03 12:11:00.000,416,342,3,True
1869,2021-12-03 13:51:00.000,290,77,2,False
1870,2021-12-03 12:11:00.000,255,377,1,True
1871,2021-12-03 12:12:00.000,353,239,3,True
1872,2021-12-03 12:13:00.000,247,335,3,True
1873,2021-12-07 12:51:00.000,424,401,2,True
1874,2021-12-07 12:47:00.000,103,443,2,False
1875,2021-12-03 12:13:00.000,375,394,3,False
1876,2021-12-03 12:14:00.000,582,164,3,False
1877,2021-12-14 17:54:00.000,182,444,2,True
1878,2021-12-03 12:28:00.000,177,350,3,False
1879,2021-12-03 12:18:00.000,196,132,2,True
1880,2021-12-03 12:18:00.000,287,59,2,False
1881,2021-12-14 17:50:00.000,174,445,2,True
1882,2021-12-14 13:28:00.000,95,446,2,False
1883,2021-12-03 12:19:00.000,177,41,2,False
1884,2021-12-03 12:19:00.000,181,67,2,False
1885,2021-12-03 12:28:00.000,118,133,3,False
1886,2021-12-14 19:54:00.000,270,447,2,True
1887,2021-12-03 12:22:00.000,310,409,2,True
1888,2021-12-14 08:01:00.000,227,40,2,False
1889,2022-01-10 09:00:00.000,223,55,2,True
1890,2021-12-03 12:22:00.000,176,162,3,True
1891,2021-12-11 09:00:00.000,331,448,2,True
1892,2021-12-13 08:02:00.000,128,449,2,False
1893,2021-12-13 16:03:00.000,151,450,2,True
1894,2021-12-03 12:23:00.000,261,415,2,True
1895,2021-12-03 12:23:00.000,142,172,3,False
1896,2021-12-03 12:23:00.000,231,350,3,True
1897,2021-12-13 10:11:00.000,367,183,2,False
1898,2021-12-03 12:24:00.000,777,435,2,True
1899,2021-12-03 12:24:00.000,391,158,3,True
1900,2021-12-03 12:24:00.000,481,339,3,True
1901,2021-12-03 12:24:00.000,263,369,3,False
1902,2021-12-03 12:24:00.000,181,451,1,True
1903,2021-12-03 12:25:00.000,206,150,3,False
1904,2021-12-03 12:30:00.000,406,406,2,False
1905,2021-12-03 12:29:00.000,519,379,3,True
1906,2021-12-03 12:30:00.000,484,391,3,True
1907,2021-12-03 12:31:00.000,134,353,3,False
1908,2021-12-03 12:31:00.000,606,122,3,True
1909,2021-12-03 12:43:00.000,205,403,2,True
1910,2021-12-03 12:36:00.000,168,86,3,True
1911,2021-12-03 12:37:00.000,208,197,3,False
1912,2021-12-03 12:38:00.000,249,408,3,True
1913,2021-12-03 12:43:00.000,191,33,2,False
1914,2021-12-03 12:43:00.000,170,374,3,True
1915,2021-12-03 12:56:00.000,304,56,2,False
1916,2021-12-03 12:43:00.000,296,373,3,False
1917,2021-12-03 12:55:00.000,158,61,2,False
1918,2021-12-03 12:55:00.000,436,375,3,True
1919,2021-12-03 12:53:00.000,232,349,3,True
1920,2021-12-03 12:53:00.000,164,122,3,True
1921,2021-12-03 12:54:00.000,351,169,3,True
1922,2021-12-03 12:54:00.000,177,433,3,False
1923,2021-12-03 12:55:00.000,271,316,2,True
1924,2021-12-03 12:56:00.000,634,125,3,False
1925,2021-12-03 12:55:00.000,632,383,3,True
1926,2021-12-03 09:52:00.000,93,183,2,False
1927,2021-12-03 12:56:00.000,246,86,3,True
1928,2021-12-03 12:57:00.000,214,129,3,True
1929,2021-12-03 12:56:00.000,280,143,1,True
1930,2021-12-03 12:58:00.000,702,57,2,False
1931,2021-12-03 12:58:00.000,134,42,2,False
1932,2021-12-03 09:07:00.000,176,172,3,False
1933,2021-12-03 13:10:00.000,222,408,3,False
1934,2021-12-03 13:08:00.000,111,43,2,False
1935,2021-12-03 13:08:00.000,348,152,3,True
1936,2021-12-03 13:08:00.000,263,363,3,True
1937,2021-12-03 13:08:00.000,138,433,3,False
1938,2021-12-03 13:09:00.000,233,361,3,True
1939,2021-12-03 13:09:00.000,218,351,3,True
1940,2021-12-03 13:11:00.000,176,402,3,False
1941,2021-12-03 13:45:00.000,682,201,1,True
1942,2021-12-03 13:47:00.000,254,327,3,True
1943,2021-12-03 13:50:00.000,356,67,2,True
1944,2022-01-13 12:45:00.000,162,71,2,False
1945,2021-12-29 11:29:00.000,295,376,2,False
1946,2021-12-21 12:52:00.000,181,401,2,True
1947,2021-12-20 08:31:00.000,194,8,2,False
1948,2021-12-03 13:50:00.000,199,65,2,False
1949,2021-12-03 13:49:00.000,291,238,3,False
1950,2021-12-03 13:49:00.000,244,350,3,True
1951,2022-01-11 20:26:00.000,563,452,2,True
1952,2021-12-15 10:29:00.000,273,61,2,True
1953,2021-12-03 13:50:00.000,163,69,2,True
1954,2021-12-30 12:16:00.000,153,399,2,False
1955,2022-01-03 15:02:00.000,154,453,2,False
1956,2021-12-03 13:50:00.000,196,433,3,True
1957,2021-12-03 13:51:00.000,197,124,2,False
1958,2021-12-03 13:52:00.000,283,35,2,False
1959,2021-12-09 15:32:00.000,162,454,2,True
1960,2021-12-07 12:48:00.000,141,76,2,False
1961,2021-12-07 12:48:00.000,348,39,2,False
1962,2021-12-02 09:52:00.000,107,455,3,False
1963,2021-12-07 12:51:00.000,548,28,2,True
1964,2022-01-07 18:03:00.000,231,456,2,False
1965,2021-12-07 12:51:00.000,96,38,2,False
1966,2022-01-10 15:39:00.000,126,74,2,False
1967,2021-12-17 11:54:00.000,239,457,2,False
1968,2022-01-31 09:58:00.000,194,37,2,True
1969,2021-12-28 14:26:00.000,224,453,2,True
1970,2021-12-14 08:22:00.000,511,8,2,False
1971,2021-12-14 10:53:00.000,322,77,2,True
1972,2021-12-17 10:18:00.000,108,99,2,True
1973,2021-12-14 19:23:00.000,175,458,2,False
1974,2021-12-27 14:44:00.000,236,459,2,True
1975,2021-12-14 08:00:00.000,96,460,2,False
1976,2021-12-13 08:03:00.000,160,22,2,False
1977,2021-12-13 08:04:00.000,160,18,2,False
1978,2021-12-13 16:04:00.000,220,461,2,True
1979,2022-03-14 15:18:37.000,274,462,2,True
1980,2022-02-14 14:45:00.000,248,463,2,False
1981,2022-03-14 14:45:29.000,149,464,2,True
1982,2022-02-16 16:26:00.000,380,458,2,False
1983,2022-02-11 11:46:00.000,294,463,2,True
1984,2021-12-13 10:12:00.000,206,344,2,True
1985,2022-02-11 11:47:00.000,462,465,2,True
1986,2022-01-17 18:06:00.000,205,458,2,False
1987,2021-12-13 10:12:00.000,146,38,2,False
1988,2021-12-11 13:46:00.000,284,102,2,True
1989,2022-02-10 08:13:00.000,127,54,2,False
1990,2022-03-15 14:49:09.000,240,466,2,True
1991,2022-03-15 17:30:35.000,466,467,2,True
1992,2022-03-14 14:32:12.000,273,468,2,True
1993,2022-02-15 14:32:00.000,118,321,2,False
1994,2022-03-15 16:03:36.000,285,15,2,False
1995,2022-03-14 08:24:11.000,162,469,2,False
1996,2022-03-15 13:45:16.000,348,470,2,True
1997,2022-01-25 08:08:00.000,181,471,2,False
1998,2022-03-16 12:02:06.000,174,15,2,True
1999,2022-02-14 10:45:00.000,91,472,2,False
2000,2022-02-14 10:45:00.000,137,338,2,False
2001,2022-03-15 10:34:00.000,179,15,2,True
2002,2022-03-16 09:11:32.000,306,473,2,False
2003,2022-02-05 08:32:00.000,227,474,2,True
2004,2022-02-10 11:07:00.000,217,24,2,True
2005,2022-03-16 13:30:11.000,300,475,2,True
2006,2022-01-27 11:35:00.000,105,55,2,False
2007,2022-01-27 16:19:00.000,174,476,2,True
2008,2022-01-28 19:26:00.000,307,477,2,True
2009,2022-01-31 09:39:00.000,240,478,2,True
2010,2022-01-31 08:41:00.000,337,479,2,True
2011,2022-03-14 20:15:43.000,707,480,2,True
2012,2022-03-14 13:35:54.000,123,481,2,False
2013,2022-03-15 12:26:06.000,213,15,2,False
2014,2022-02-10 18:47:00.000,352,482,2,True
2015,2022-02-02 14:00:00.000,122,463,2,False
2016,2022-03-16 13:10:19.000,386,483,2,True
2017,2022-02-05 15:14:00.000,334,484,2,True
2018,2022-02-10 18:48:00.000,128,453,2,False
2019,2022-03-16 09:53:34.000,104,485,2,True
2020,2022-02-10 09:05:00.000,290,486,2,False
2021,2022-02-09 09:09:00.000,238,487,2,False
2022,2022-03-14 09:10:33.000,213,488,2,True
2023,2022-02-15 09:42:00.000,143,99,2,True
2024,2021-12-03 11:15:00.000,255,99,2,False
2025,2022-03-16 14:53:29.000,109,489,2,False
2026,2022-03-16 11:12:04.000,121,485,2,True
2027,2022-02-11 09:55:00.000,99,490,2,False
2028,2022-02-11 10:44:00.000,332,77,2,False
2029,2022-02-11 12:54:00.000,261,301,2,True
2030,2022-02-11 12:54:00.000,94,219,2,False
2031,2022-02-11 13:37:00.000,234,491,2,True
2032,2022-02-11 13:38:00.000,210,88,2,True
2033,2022-03-15 12:36:09.000,145,492,2,True
2034,2022-03-15 12:49:16.000,158,15,2,False
2035,2022-03-12 11:07:23.000,132,493,2,False
2036,2022-03-12 09:47:39.000,214,475,2,False
2037,2022-03-16 14:02:55.000,180,494,2,True
2038,2022-03-16 11:56:27.000,151,495,2,False
2039,2022-03-16 13:47:45.000,628,496,2,True
2040,2022-03-14 16:46:33.000,220,15,2,True
2041,2022-03-15 18:37:23.000,151,15,2,False
2042,2022-03-15 09:55:37.000,584,497,2,True
2043,2022-03-15 19:09:25.000,273,15,2,False
2044,2022-03-15 18:49:41.000,170,15,2,True
2045,2022-03-15 09:08:17.000,216,15,2,True
2046,2022-03-12 13:12:16.000,316,480,2,True
2047,2021-12-03 09:43:00.000,97,172,3,False
2048,2021-12-03 09:41:00.000,175,498,1,False
2049,2022-03-12 12:11:23.000,331,497,2,True
2050,2022-03-12 13:30:01.000,173,15,2,True
2051,2022-03-11 16:10:35.000,474,499,2,True
2052,2022-03-11 19:20:07.000,131,464,2,False
2053,2022-03-11 11:42:00.000,383,500,1,False
2054,2022-03-12 12:43:41.000,262,501,2,False
2055,2022-03-16 10:32:20.000,256,502,2,True
2056,2022-03-16 13:21:39.000,385,15,2,True
2057,2022-03-14 15:59:41.000,107,489,2,False
2058,2022-03-14 08:24:12.000,215,481,2,True
2059,2022-03-14 11:58:20.000,376,15,2,True
2060,2022-03-14 11:02:39.000,309,488,2,False
2061,2022-03-14 16:44:53.000,457,462,2,True
2062,2022-03-14 10:32:38.000,152,503,2,False
2063,2022-03-14 16:13:34.000,350,462,2,True
2064,2022-03-14 08:47:35.000,101,15,2,False
2065,2022-03-14 16:52:26.000,233,467,2,True
2066,2022-03-16 11:21:08.000,91,504,2,True
2067,2021-12-15 15:58:00.000,367,477,2,False
2068,2021-12-18 10:11:00.000,203,26,2,False
2069,2021-12-29 16:29:00.000,138,505,2,False
2070,2022-01-05 09:16:00.000,256,506,2,False
2071,2022-01-03 11:47:00.000,215,507,2,True
2072,2022-01-27 09:38:00.000,192,508,2,True
2073,2022-03-16 08:52:41.000,243,15,2,True
2074,2021-12-02 09:23:00.000,99,149,3,False
2075,2022-01-24 13:25:00.000,326,509,2,False
2076,2022-01-11 10:09:00.000,257,37,2,False
2077,2022-03-16 19:07:00.000,126,510,1,False
2078,2022-01-12 13:15:00.000,312,292,2,True
2079,2022-01-10 20:30:00.000,324,461,2,True
2080,2021-12-22 14:16:00.000,395,511,2,True
2081,2022-03-14 18:34:24.000,228,512,2,True
2082,2021-12-27 14:05:00.000,245,513,2,True
2083,2022-01-29 17:05:00.000,267,458,2,False
2084,2022-02-11 09:02:00.000,362,89,2,False
2085,2022-01-18 17:57:00.000,459,514,2,True
2086,2022-01-07 11:01:00.000,217,25,2,True
2087,2022-01-27 15:30:00.000,211,515,2,False
2088,2022-02-10 08:12:00.000,611,516,2,False
2089,2022-02-16 16:25:00.000,158,454,2,True
2090,2021-12-28 09:59:00.000,190,517,2,True
2091,2022-02-15 12:35:00.000,462,518,2,True
2092,2022-02-16 16:26:00.000,418,519,2,False
2093,2022-02-11 11:47:00.000,165,410,2,False
2094,2022-02-10 08:12:00.000,266,520,2,True
2095,2022-03-14 16:20:52.000,540,480,2,True
2096,2022-02-11 11:47:00.000,288,521,2,False
2097,2022-02-10 08:13:00.000,124,446,2,False
2098,2022-03-15 13:22:56.000,242,522,2,False
2099,2022-03-14 12:14:58.000,169,488,2,True
2100,2022-01-08 12:47:00.000,311,523,2,True
2101,2022-03-16 15:08:24.000,487,15,2,False
2102,2022-02-14 10:46:00.000,180,524,2,True
2103,2022-03-16 14:14:02.000,255,15,2,True
2104,2022-03-14 13:12:03.000,414,15,2,True
2105,2022-02-10 11:06:00.000,134,525,2,False
2106,2022-02-10 11:07:00.000,157,526,2,True
2107,2022-01-31 14:35:00.000,172,458,2,False
2108,2022-01-31 17:05:00.000,140,527,2,False
2109,2022-02-01 18:04:00.000,312,528,2,True
2110,2022-03-14 19:18:11.000,353,462,2,False
2111,2022-03-14 18:35:00.000,316,529,1,False
2112,2022-02-02 10:19:00.000,389,24,2,False
2113,2022-03-15 18:59:33.000,120,15,2,False
2114,2022-02-10 18:47:00.000,443,530,2,True
2115,2022-02-04 10:26:00.000,153,508,2,False
2116,2022-02-04 15:02:00.000,208,453,2,False
2117,2022-02-05 11:19:00.000,332,482,2,True
2118,2022-02-07 10:29:00.000,223,479,2,False
2119,2022-03-16 20:20:32.000,218,462,2,True
2120,2022-03-14 16:13:33.000,652,531,2,False
2121,2022-03-16 09:05:05.000,140,485,2,False
2122,2022-03-16 16:54:10.000,217,512,2,True
2123,2022-02-09 10:27:00.000,346,532,2,True
2124,2022-02-09 16:50:00.000,205,533,2,False
2125,2022-03-16 08:34:35.000,315,469,2,True
2126,2022-02-14 09:05:00.000,111,443,2,True
2127,2022-02-16 10:47:00.000,187,73,2,True
2128,2022-03-16 12:28:15.000,209,462,2,True
2129,2022-03-15 17:02:58.000,386,467,2,False
2130,2022-02-10 13:09:00.000,409,534,2,True
2131,2022-02-10 15:49:00.000,103,535,2,False
2132,2022-02-11 16:04:00.000,116,447,2,False
2133,2022-02-11 16:04:00.000,206,536,2,True
2134,2022-02-11 09:55:00.000,250,219,2,True
2135,2022-02-11 10:43:00.000,379,486,2,False
2136,2022-02-11 10:43:00.000,321,537,2,False
2137,2022-02-11 12:54:00.000,297,292,2,True
2138,2022-02-11 12:53:00.000,235,538,2,False
2139,2022-02-11 12:53:00.000,654,471,2,True
2140,2022-02-11 13:38:00.000,107,479,2,False
2141,2022-03-15 09:14:16.000,295,539,2,False
2142,2022-03-15 13:44:12.000,322,539,2,True
2143,2022-03-15 13:50:46.000,163,15,2,True
2144,2022-03-15 13:04:23.000,173,15,2,False
2145,2022-03-14 10:12:12.000,312,496,2,True
2146,2022-03-16 08:08:53.000,420,15,2,False
2147,2022-03-16 12:21:53.000,243,496,2,True
2148,2022-03-16 11:46:36.000,183,15,2,True
2149,2022-03-15 08:16:19.000,133,494,2,False
2150,2022-03-15 18:49:59.000,112,489,2,True
2151,2022-03-11 12:36:00.000,134,500,1,False
2152,2022-03-12 17:55:49.000,151,464,2,False
2153,2022-03-16 10:14:19.000,254,501,2,True
2154,2022-03-16 08:03:11.000,258,540,2,True
2155,2022-03-12 08:34:45.000,198,475,2,False
2156,2022-03-12 11:42:07.000,209,15,2,False
2157,2022-03-11 14:44:00.000,305,541,1,False
2158,2022-03-12 08:33:20.000,176,15,2,True
2159,2022-03-12 13:25:14.000,138,464,2,True
2160,2022-03-16 08:36:52.000,292,15,2,True
2161,2022-03-12 12:07:14.000,230,15,2,True
2162,2022-03-16 19:14:00.000,321,531,2,True
2163,2022-03-14 13:53:14.000,130,539,2,False
2164,2022-03-14 10:44:35.000,162,488,2,True
2165,2022-03-14 12:56:13.000,255,542,2,False
2166,2022-03-14 15:41:52.000,199,15,2,True
2167,2022-03-14 17:44:53.000,229,512,2,True
2168,2022-03-14 15:44:25.000,155,489,2,True
2169,2022-03-14 20:35:45.000,302,15,2,True
2170,2022-03-14 08:53:33.000,150,543,2,True
2171,2022-03-14 10:10:31.000,200,503,2,True
2172,2022-03-14 18:51:35.000,227,464,2,True
2173,2022-03-15 08:18:00.000,174,544,1,True
2174,2022-03-16 09:24:22.000,184,545,2,True
2175,2022-03-16 14:31:08.000,326,15,2,True
2176,2022-03-16 13:56:42.000,181,485,2,False
2177,2022-03-14 19:37:03.000,141,546,2,True
2178,2022-03-14 16:59:54.000,193,546,2,True
